,Brand,TopSpeed_KmH,FastCharge_KmH,PowerTrain,PlugType,BodyStyle,Segment,Seats,PriceEuro,Range_km_binned,efficiency_WhKm_binned
0,Tesla ,233,940,AWD,Type 2 CCS,Sedan,D,5,55480,400-500,150-199
1,Volkswagen ,160,250,RWD,Type 2 CCS,Hatchback,C,5,30000,200-300,150-199
2,Polestar ,210,620,AWD,Type 2 CCS,Liftback,D,5,56440,400-500,150-199
3,BMW ,180,560,RWD,Type 2 CCS,SUV,D,5,68040,300-400,200-249
4,Honda ,145,190,RWD,Type 2 CCS,Hatchback,B,4,32997,100-200,150-199
5,Lucid ,250,620,AWD,Type 2 CCS,Sedan,F,5,105000,600-700,150-199
6,Volkswagen ,150,220,FWD,Type 2 CCS,Hatchback,C,5,31900,100-200,150-199
7,Peugeot ,150,420,FWD,Type 2 CCS,Hatchback,B,5,29682,200-300,150-199
8,Tesla ,225,650,RWD,Type 2 CCS,Sedan,D,5,46380,300-400,150-199
9,Audi ,180,540,AWD,Type 2 CCS,SUV,D,5,55000,400-500,150-199
10,Mercedes ,180,440,AWD,Type 2 CCS,SUV,D,5,69484,300-400,200-249
11,Nissan ,144,230,FWD,Type 2 CHAdeMO,Hatchback,C,5,29234,200-300,150-199
12,Hyundai ,167,380,FWD,Type 2 CCS,SUV,B,5,40795,400-500,150-199
13,BMW ,200,650,RWD,Type 2 CCS,Sedan,D,5,65000,400-500,150-199
14,Hyundai ,165,210,FWD,Type 2 CCS,Liftback,C,5,34459,200-300,150-199
15,Volkswagen ,160,590,RWD,Type 2 CCS,Hatchback,C,4,40936,400-500,150-199
16,Porsche ,260,780,AWD,Type 2 CCS,Sedan,F,4,180781,300-400,200-249
17,Volkswagen ,130,170,FWD,Type 2 CCS,Hatchback,A,4,21421,100-200,150-199
18,MG ,140,260,FWD,Type 2 CCS,SUV,B,5,30000,200-300,150-199
19,Mini ,150,260,FWD,Type 2 CCS,Hatchback,B,4,31681,100-200,150-199
20,Opel ,150,420,FWD,Type 2 CCS,Hatchback,B,5,29146,200-300,150-199
21,Tesla ,217,930,AWD,Type 2 CCS,SUV,D,7,58620,400-500,150-199
22,Skoda ,160,230,RWD,Type 2 CCS,SUV,C,5,35000,200-300,150-199
23,Audi ,240,850,AWD,Type 2 CCS,Sedan,F,4,125000,400-500,150-199
24,Tesla ,261,910,AWD,Type 2 CCS,Sedan,D,5,61480,400-500,150-199
25,Volkswagen ,160,560,RWD,Type 2 CCS,SUV,C,5,45000,400-500,150-199
26,Volkswagen ,160,490,RWD,Type 2 CCS,Hatchback,C,5,33000,300-400,150-199
27,Volvo ,180,470,AWD,Type 2 CCS,SUV,C,5,60437,300-400,200-249
28,BMW ,150,270,RWD,Type 2 CCS,Hatchback,B,4,38017,200-300,150-199
29,Peugeot ,150,380,FWD,Type 2 CCS,SUV,B,5,34361,200-300,150-199
30,Audi ,190,450,AWD,Type 2 CCS,SUV,E,5,67358,200-300,200-249
31,Kia ,167,350,FWD,Type 2 CCS,SUV,C,5,38105,300-400,150-199
32,Renault ,135,230,FWD,Type 2 CCS,Hatchback,B,5,31184,300-400,150-199
33,Tesla ,210,710,AWD,Type 2 CCS,Pickup,N,6,75000,700-800,250-299
34,Mazda ,150,240,FWD,Type 2 CCS,SUV,C,5,32646,100-200,150-199
35,Nissan ,157,390,FWD,Type 2 CHAdeMO,Hatchback,C,5,37237,300-400,150-199
36,Lexus ,160,190,FWD,Type 2 CHAdeMO,SUV,C,5,50000,200-300,150-199
37,CUPRA ,160,570,RWD,Type 2 CCS,Hatchback,C,4,45000,400-500,150-199
38,Renault ,140,230,FWD,Type 2 CCS,Hatchback,B,5,33133,300-400,150-199
39,Mercedes ,200,440,AWD,Type 2 CCS,SUV,C,5,45000,300-400,150-199
40,Tesla ,250,560,AWD,Type 2,Liftback,F,5,79990,500-600,150-199
41,Hyundai ,155,210,FWD,Type 2 CCS,SUV,B,5,33971,200-300,150-199
42,Audi ,200,610,AWD,Type 2 CCS,SUV,E,5,81639,300-400,200-249
43,Skoda ,130,170,FWD,Type 2 CCS,Hatchback,A,4,24534,100-200,150-199
44,SEAT ,130,170,FWD,Type 2 CCS,Hatchback,A,4,20129,100-200,150-199
45,Kia ,167,340,FWD,Type 2 CCS,SUV,B,5,36837,300-400,150-199
46,Opel ,150,210,FWD,Type 2 CCS,MPV,B,5,41906,300-400,150-199
47,Porsche ,250,730,AWD,Type 2 CCS,Sedan,F,4,102945,300-400,150-199
48,Lightyear ,150,540,AWD,Type 2 CCS,Liftback,F,5,149000,500-600,100-149
49,Aiways ,150,350,FWD,Type 2 CCS,SUV,C,5,36057,300-400,150-199
50,Audi ,200,590,AWD,Type 2 CCS,SUV,E,5,79445,300-400,200-249
51,Tesla ,410,920,AWD,Type 2 CCS,Cabrio,S,4,215000,900-1000,200-249
52,Opel ,150,390,FWD,Type 2 CCS,SUV,B,5,35000,200-300,150-199
53,Skoda ,160,560,RWD,Type 2 CCS,SUV,C,5,40000,400-500,150-199
54,Tesla ,250,490,AWD,Type 2,SUV,F,7,85990,400-500,200-249
55,Honda ,145,190,RWD,Type 2 CCS,Hatchback,B,4,35921,100-200,150-199
56,DS ,150,380,FWD,Type 2 CCS,SUV,B,5,37422,200-300,150-199
58,Citroen ,150,380,FWD,Type 2 CCS,SUV,C,5,40000,200-300,150-199
59,Tesla ,261,550,AWD,Type 2,Liftback,F,5,96990,500-600,150-199
60,Renault ,135,230,FWD,Type 2 CCS,Hatchback,B,5,29234,200-300,150-199
61,Tesla ,241,900,AWD,Type 2 CCS,SUV,D,7,65620,400-500,150-199
62,Nissan ,160,520,FWD,Type 2 CCS,Hatchback,C,5,50000,400-500,150-199
63,Jaguar ,200,340,AWD,Type 2 CCS,SUV,E,5,75351,300-400,200-249
64,Ford ,180,430,RWD,Type 2 CCS,SUV,D,5,54475,400-500,200-249
65,Porsche ,250,890,AWD,Type 2 CCS,Sedan,F,4,109302,400-500,150-199
66,Nissan ,123,190,FWD,Type 1 CHAdeMO,SPV,N,7,33246,100-200,200-249
67,Tesla ,190,710,AWD,Type 2 CCS,Pickup,N,6,55000,400-500,250-299
69,Ford ,180,410,AWD,Type 2 CCS,SUV,D,5,62900,400-500,200-249
70,BMW ,160,260,RWD,Type 2 CCS,Hatchback,B,4,41526,200-300,150-199
71,Skoda ,160,540,AWD,Type 2 CCS,SUV,C,5,45000,400-500,150-199
72,Porsche ,250,770,AWD,Type 2 CCS,Station,F,4,150000,300-400,200-249
73,Byton ,190,460,AWD,Type 2 CCS,SUV,E,5,64000,300-400,200-249
74,Sono ,140,270,FWD,Type 2 CCS,Hatchback,C,5,25500,200-300,150-199
75,Kia ,155,230,FWD,Type 2 CCS,SUV,C,5,34400,200-300,150-199
76,Audi ,180,550,AWD,Type 2 CCS,SUV,D,5,57500,400-500,150-199
78,Ford ,180,360,AWD,Type 2 CCS,SUV,D,5,54000,300-400,200-249
79,Porsche ,260,810,AWD,Type 2 CCS,Sedan,F,4,148301,300-400,200-249
80,Volkswagen ,160,470,RWD,Type 2 CCS,Hatchback,C,5,38987,300-400,150-199
81,Tesla ,250,480,AWD,Type 2,SUV,F,7,102990,400-500,200-249
83,Ford ,180,380,RWD,Type 2 CCS,SUV,D,5,46900,300-400,150-199
84,Mercedes ,140,290,FWD,Type 2 CCS,SPV,N,7,70631,300-400,250-299
85,Fiat ,150,330,FWD,Type 2 CCS,Hatchback,B,4,34900,200-300,150-199
86,Tesla ,180,740,RWD,Type 2 CCS,Pickup,N,6,45000,300-400,250-299
87,Audi ,190,470,AWD,Type 2 CCS,SUV,E,5,69551,200-300,200-249
88,Skoda ,180,540,AWD,Type 2 CCS,SUV,C,5,47500,400-500,150-199
89,Skoda ,160,440,RWD,Type 2 CCS,SUV,C,5,37500,300-400,150-199
90,Audi ,210,510,AWD,Type 2 CCS,SUV,E,5,93800,300-400,250-299
92,Kia ,167,320,FWD,Type 2 CCS,SUV,B,5,36837,300-400,150-199
93,Nissan ,200,500,AWD,Type 2 CCS,Hatchback,C,5,57500,400-500,200-249
94,Fiat ,150,330,FWD,Type 2 CCS,Cabrio,B,4,37900,200-300,150-199
95,Volkswagen ,160,470,RWD,Type 2 CCS,Hatchback,C,5,35575,300-400,150-199
96,Kia ,157,220,FWD,Type 2 CCS,SUV,B,5,33133,200-300,150-199
97,Byton ,190,420,RWD,Type 2 CCS,SUV,E,5,53500,300-400,200-249
98,Nissan ,160,440,FWD,Type 2 CCS,Hatchback,C,5,45000,300-400,150-199
99,Audi ,210,540,AWD,Type 2 CCS,SUV,E,5,96050,300-400,250-299
100,Nissan ,200,440,AWD,Type 2 CCS,Hatchback,C,5,50000,300-400,150-199
101,Nissan ,200,450,AWD,Type 2 CCS,Hatchback,C,5,65000,300-400,200-249
102,Byton ,190,480,AWD,Type 2 CCS,SUV,E,5,62000,400-500,200-249
